timestamp,charleville_mall_total,charleville_mall_north,charleville_mall_south,clontarf_total,clontarf_west,clontarf_east,pebble_beach_total,pebble_beach_west,pebble_beach_east,drumcondra_inbound_total,drumcondra_inbound_west,drumcondra_inbound_east,drumcondra_outbound_total,drumcondra_outbound_east,drumcondra_outbound_west,griffith_clare_total,griffith_clare_south,griffith_clare_north,griffith_lane_total,griffith_lane_south,griffith_lane_north,grove_road_totem_total,grove_road_totem_out,grove_road_totem_in,north_strand_northbound,north_strand_southbound,richmond_inbound_total,richmond_inbound_south,richmond_inbound_north,richmond_outbound_total,richmond_outbound_north,richmond_outbound_south
2023-05-30 07:00:00,,,,101.0,81.0,20.0,142.0,112.0,30.0,54.0,54.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,11.0,11.0,0.0,376.0,69.0,307.0,0.0,,118.0,0.0,118.0,33.0,0.0,33.0
2023-05-30 08:00:00,,,,121.0,93.0,28.0,208.0,160.0,48.0,76.0,76.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,43.0,43.0,0.0,796.0,116.0,680.0,0.0,,263.0,0.0,263.0,66.0,1.0,65.0
2023-05-30 09:00:00,,,,74.0,52.0,22.0,133.0,85.0,48.0,62.0,62.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,2.0,2.0,0.0,316.0,54.0,262.0,0.0,,191.0,2.0,189.0,54.0,1.0,53.0
2023-05-30 10:00:00,,,,69.0,30.0,39.0,102.0,50.0,52.0,18.0,18.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,4.0,4.0,0.0,91.0,33.0,58.0,0.0,,66.0,0.0,66.0,36.0,0.0,36.0
2023-05-30 11:00:00,,,,81.0,45.0,36.0,113.0,65.0,48.0,21.0,21.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,6.0,6.0,0.0,88.0,36.0,52.0,0.0,,63.0,0.0,63.0,45.0,1.0,44.0
2023-05-30 12:00:00,,,,78.0,48.0,30.0,97.0,44.0,53.0,13.0,13.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,117.0,44.0,73.0,0.0,,82.0,0.0,82.0,71.0,0.0,71.0
2023-05-30 13:00:00,,,,82.0,35.0,47.0,120.0,60.0,60.0,7.0,7.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,7.0,7.0,0.0,145.0,64.0,81.0,0.0,,102.0,0.0,102.0,75.0,0.0,75.0
2023-05-30 14:00:00,,,,67.0,32.0,35.0,86.0,40.0,46.0,16.0,16.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,14.0,14.0,0.0,129.0,68.0,61.0,0.0,,82.0,0.0,82.0,75.0,0.0,75.0
2023-05-30 15:00:00,,,,83.0,47.0,36.0,110.0,56.0,54.0,19.0,19.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,10.0,10.0,0.0,161.0,89.0,72.0,0.0,,57.0,0.0,57.0,93.0,0.0,93.0
2023-05-30 16:00:00,,,,86.0,30.0,56.0,140.0,44.0,96.0,19.0,19.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,13.0,13.0,0.0,282.0,174.0,108.0,0.0,,94.0,0.0,94.0,171.0,0.0,171.0
2023-05-30 17:00:00,,,,198.0,63.0,135.0,298.0,100.0,198.0,11.0,11.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,40.0,40.0,0.0,554.0,403.0,151.0,0.0,,125.0,0.0,125.0,256.0,0.0,256.0
2023-05-30 18:00:00,,,,172.0,45.0,127.0,280.0,77.0,203.0,24.0,24.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,18.0,18.0,0.0,437.0,307.0,130.0,0.0,,130.0,0.0,130.0,157.0,0.0,157.0
2023-05-30 19:00:00,,,,179.0,78.0,101.0,314.0,131.0,183.0,15.0,14.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,10.0,10.0,0.0,251.0,144.0,107.0,0.0,,93.0,0.0,93.0,149.0,0.0,149.0
2023-05-30 20:00:00,,,,101.0,49.0,52.0,215.0,114.0,101.0,18.0,17.0,1.0,0.0,0.0,0.0,18.0,18.0,0.0,7.0,7.0,0.0,139.0,78.0,61.0,0.0,,101.0,0.0,101.0,113.0,0.0,113.0
2023-05-30 21:00:00,,,,53.0,34.0,19.0,122.0,76.0,46.0,6.0,6.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,144.0,77.0,67.0,0.0,,52.0,0.0,52.0,72.0,0.0,72.0
2023-05-30 22:00:00,,,,18.0,8.0,10.0,27.0,17.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,68.0,49.0,19.0,0.0,,40.0,1.0,39.0,59.0,0.0,59.0
2023-05-30 23:00:00,,,,8.0,3.0,5.0,20.0,7.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,44.0,35.0,9.0,0.0,,29.0,0.0,29.0,43.0,1.0,42.0
2023-05-31 00:00:00,,,,3.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,18.0,5.0,0.0,,15.0,0.0,15.0,27.0,0.0,27.0
2023-05-31 01:00:00,,,,3.0,2.0,1.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,6.0,2.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0
2023-05-31 02:00:00,,,,2.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,,3.0,0.0,3.0,4.0,0.0,4.0
2023-05-31 03:00:00,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,,2.0,0.0,2.0,2.0,0.0,2.0
2023-05-31 04:00:00,,,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,,2.0,0.0,2.0,2.0,0.0,2.0
2023-05-31 05:00:00,,,,13.0,7.0,6.0,19.0,8.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,35.0,4.0,31.0,0.0,,14.0,0.0,14.0,3.0,0.0,3.0
2023-05-31 06:00:00,,,,40.0,24.0,16.0,53.0,31.0,22.0,30.0,30.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,140.0,35.0,105.0,0.0,,36.0,0.0,36.0,17.0,0.0,17.0
2023-05-31 07:00:00,,,,99.0,70.0,29.0,145.0,110.0,35.0,80.0,79.0,1.0,0.0,0.0,0.0,19.0,19.0,0.0,2.0,2.0,0.0,365.0,81.0,284.0,0.0,,111.0,0.0,111.0,47.0,1.0,46.0
2023-05-31 08:00:00,,,,137.0,108.0,29.0,212.0,165.0,47.0,113.0,113.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,35.0,35.0,0.0,718.0,106.0,612.0,0.0,,242.0,1.0,241.0,70.0,0.0,70.0
2023-05-31 09:00:00,,,,84.0,49.0,35.0,127.0,70.0,57.0,50.0,50.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,6.0,6.0,0.0,339.0,56.0,283.0,0.0,,155.0,0.0,155.0,47.0,0.0,47.0
2023-05-31 10:00:00,,,,66.0,34.0,32.0,100.0,44.0,56.0,20.0,20.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,3.0,3.0,0.0,101.0,21.0,80.0,0.0,,90.0,0.0,90.0,34.0,0.0,34.0
2023-05-31 11:00:00,,,,65.0,34.0,31.0,91.0,51.0,40.0,29.0,29.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,5.0,5.0,0.0,112.0,42.0,70.0,0.0,,58.0,1.0,57.0,45.0,0.0,45.0
